PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,caret-upcaret-downOPS
2004,SF,147,373,129,135,27,3,45,101,232,41,6,1,.362,.609,.812,1.421,
2002,SF,143,403,117,149,31,2,46,110,198,47,9,2,.370,.582,.799,1.381,
2001,SF,153,476,129,156,32,2,73,137,177,93,13,3,.328,.515,.863,1.378,
2003,SF,130,390,111,133,22,1,45,90,148,58,7,0,.341,.529,.749,1.278,
1993,SF,159,539,129,181,38,4,46,123,126,79,29,12,.336,.458,.677,1.135,
2000,SF,143,480,129,147,28,4,49,106,117,77,11,3,.306,.440,.688,1.128,
1969,SF,149,491,101,157,26,2,45,126,121,66,0,0,.320,.453,.656,1.109,
1929,NYG,150,545,138,179,37,2,42,151,113,38,6,--,.328,.449,.635,1.084,
1954,NYG,151,565,119,195,33,13,41,110,66,57,8,5,.345,.411,.667,1.078,
1996,SF,158,517,122,159,27,3,42,129,151,76,40,7,.308,.461,.615,1.076,
1994,SF,112,391,89,122,18,1,37,81,74,43,29,9,.312,.426,.647,1.073,
1930,NYG,154,633,139,254,39,15,23,129,57,33,8,--,.401,.452,.619,1.071,
1955,NYG,152,580,123,185,18,13,51,127,79,60,24,4,.319,.400,.659,1.059,
1970,SF,152,495,98,143,39,2,39,126,137,75,0,0,.289,.444,.612,1.056,
1998,SF,156,552,120,167,44,7,37,122,130,92,28,12,.303,.438,.609,1.047,
1965,SF,157,558,118,177,21,3,52,112,76,71,9,4,.317,.398,.645,1.043,
1936,NYG,150,534,120,175,28,6,33,135,111,41,6,--,.328,.448,.588,1.036,
1930,NYG,148,521,122,182,34,5,25,119,103,35,9,--,.349,.458,.578,1.036,
1927,NYG,155,568,133,205,32,9,26,125,86,38,9,--,.361,.448,.586,1.034,
1957,NYG,152,585,112,195,26,20,35,97,76,62,38,19,.333,.407,.626,1.033,
1997,SF,159,532,123,155,26,5,40,101,145,87,37,8,.291,.446,.585,1.031,
1939,NYG,125,396,85,122,23,2,27,80,100,50,2,--,.308,.449,.581,1.030,
1938,NYG,150,527,116,164,23,6,36,116,118,47,2,--,.311,.442,.583,1.025,
1932,NYG,154,566,119,180,30,8,38,123,100,39,6,--,.318,.424,.601,1.025,
1989,SF,154,543,100,158,34,6,47,125,87,115,3,4,.291,.388,.635,1.023,
